instance_size;n_colors;objective_value;heuristic_sol_val;first_linear_relax_val;spent_time_in_seconds;n_BB_nodes
10;2;2.0;6.0;2.0;0.062272;1
10;3;3.0;4.0;3.0;0.002979;1
10;4;3.0;3.0;3.0;0.002732;1
10;5;1.0;4.0;1.0;0.002505;1
10;6;3.0;4.0;3.0;0.02261;5
10;7;3.0;3.0;3.0;0.002889;1
10;8;3.0;3.0;3.0;0.005631;3
10;9;4.0;5.0;3.5;0.014835999999999998;15
10;10;2.0;2.0;2.0;0.004938;1
20;2;5.0;8.0;5.0;0.006821;1
20;3;8.0;10.0;7.33333333333333;0.055075;9
20;4;10.0;12.0;8.33333333333333;0.24934799999999996;31
20;5;5.0;8.0;5.0;0.014399;1
20;6;8.0;12.0;7.75;0.06174299999999999;7
20;7;8.0;12.0;7.5;0.09430300000000001;19
20;8;9.0;12.0;8.5;0.16676700000000005;21
20;9;9.0;11.0;8.25;0.29721200000000003;55
20;10;8.0;10.0;7.5;0.12106600000000002;11
30;2;9.0;9.0;9.0;0.08956;1
30;3;14.0;21.0;11.666666666666671;0.5438339999999999;19
30;4;14.0;21.0;12.000000000000005;0.8586339999999998;27
30;5;15.0;20.0;12.25;8.268275999999998;147
30;6;14.0;20.0;12.25;1.3651689999999999;23
30;7;14.0;19.0;12.25;5.262874999999998;113
30;8;14.0;16.0;12.333333333333336;2.978833;55
30;9;17.0;19.0;12.25;698.0359079999992;21557
30;10;14.0;16.0;12.5;7.484849999999997;157
40;2;15.0;16.0;13.33333333333334;0.282123;3
40;3;17.0;21.0;15.999999999999998;0.476899;7
40;4;21.0;26.0;17.0;11.992187000000003;47
40;5;21.0;28.0;16.75;50.541723999999995;129
40;6;21.0;29.0;17.25;95.57035300000001;121
40;7;24.0;28.0;17.99999999999999;1352.9362930000011;3253
40;8;20.0;28.0;16.5;75.160166;151
40;9;23.0;29.0;18.25;543.3722149999996;1107
40;10;21.0;26.0;17.75;160.9132549999999;403
50;2;15.0;24.0;15.0;0.099863;1
50;3;24.0;31.0;19.666666666666657;3.414959;23
50;4;27.0;34.0;21.249999999999996;152.48023999999998;105
50;5;27.0;36.0;21.0;931.5693379999996;269
50;6;0.0;37.0;22.25;1801.9325059999994;489
50;7;0.0;37.0;22.666666666666643;1810.9740869999994;485
50;8;0.0;35.0;22.75;1800.006273000001;617
50;9;0.0;32.0;21.25;1802.262049999998;1187
50;10;0.0;32.0;21.25;1810.310071;1053
